institution_name,specialty_code,program_name,level,form,has_budget_places,budget_places_count,paid_places_count,admission_year,link,source_url,parsed_at
"Удмуртский государственный аграрный университет","13.03.01","Теплоэнергетика и теплотехника","bachelor","","true","50","55","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","19.03.04","Технология продукции и организация общественного питания","bachelor","","true","16","30","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","20.03.01","Техносферная безопасность","bachelor","","true","24","4","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","21.03.02","Землеустройство и кадастры","bachelor","","","","50","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","35.03.01","Лесное дело","bachelor","","true","70","11","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","35.03.03","Агрохимия и агропочвоведение","bachelor","","true","20","3","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","35.03.04","Агрономия","bachelor","","true","60","11","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","35.03.06","Агроинженерия","bachelor","","true","221","235","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","35.03.07","Технология производства и переработки сельскохозяйственной продукции","bachelor","","true","55","8","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","36.03.02","Зоотехния","bachelor","","true","45","11","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный аграрный университет","38.03.02","Менеджмент","bachelor","","","","30","2026","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgsxa/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","01.03.02","Прикладная математика и информатика","bachelor","","true","20","10","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","01.03.04","Прикладная математика","bachelor","","true","20","10","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","07.03.01","Архитектура","bachelor","","true","7","9","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","08.03.01","Строительство","bachelor","","true","88","136","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","09.03.01","Информатика и вычислительная техника","bachelor","","true","102","138","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","09.03.02","Информационные системы и технологии","bachelor","","true","28","2","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","09.03.03","Прикладная информатика","bachelor","","true","28","2","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","09.03.04","Программная инженерия","bachelor","","true","82","98","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","11.03.01","Радиотехника","bachelor","","true","16","35","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","11.03.02","Инфокоммуникационные технологии и системы связи","bachelor","","true","40","40","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","11.03.03","Конструирование и технология электронных средств","bachelor","","true","17","63","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","12.03.01","Приборостроение","bachelor","","true","15","35","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","12.03.05","Лазерная техника и лазерные технологии","bachelor","","true","15","5","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","13.03.01","Теплоэнергетика и теплотехника","bachelor","","true","16","35","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","13.03.02","Электроэнергетика и электротехника","bachelor","","true","16","85","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","13.03.03","Энергетическое машиностроение","bachelor","","true","16","5","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","15.03.01","Машиностроение","bachelor","","true","23","105","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","15.03.02","Технологические машины и оборудование","bachelor","","true","16","61","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Ижевский государственный технический университет имени М. Т. Калашникова","15.03.05","Конструкторско-технологическое обеспечение машиностроительных производств","bachelor","","true","53","102","2026","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/izhgtu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","01.03.02","Прикладная математика и информатика","bachelor","","true","22","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","01.03.03","Механика и математическое моделирование","bachelor","","true","15","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","02.03.01","Математика и компьютерные науки","bachelor","","true","20","60","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","02.03.02","Фундаментальная информатика и информационные технологии","bachelor","","true","25","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","03.03.02","Физика","bachelor","","true","22","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","09.03.01","Информатика и вычислительная техника","bachelor","","true","21","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","09.03.02","Информационные системы и технологии","bachelor","","true","21","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","09.03.03","Прикладная информатика","bachelor","","true","48","60","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","10.03.01","Информационная безопасность","bachelor","","true","25","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","13.03.01","Теплоэнергетика и теплотехника","bachelor","","true","25","25","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","13.03.02","Электроэнергетика и электротехника","bachelor","","true","25","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","19.03.01","Биотехнология","bachelor","","true","17","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","20.03.01","Техносферная безопасность","bachelor","","true","56","135","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
"Удмуртский государственный университет","20.03.02","Природообустройство и водопользование","bachelor","","true","25","10","2026","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","https://izhevsk.postupi.online/vuz/udgu/specialnosti/bakalavr/","2026-07-09T06:49:30.189Z"
